QuestFormID, QuestEditorID, QuestFull, Index, Flags, NNAM
0x0009084E,"RQ_OE_Scan_02","Planetary Survey","500","0","Survey the <Alias=Trait> trait (<Global=RQ_OE_Scan02_Txt_Percentage>%)"
0xFD000051,"SFBGS003_MB_EliteBountySpace01_TA","Wanted: <Alias=PrimaryRef>","10","0","Go to any planet in the <Alias=TargetSystemLocation> system"
0xFD000054,"SFBGS003_MB_EliteBountySpace02_TA","Wanted: <Alias=PrimaryRef>","10","0","GO to any planet in the <Alias=TargetSystemLocation> system"
0xFD000CF2,"SFBGS003_MiscPointer","The Trackers Alliance","100","0","Speak with the Trackers Alliance Agent"
0xFD000CF2,"SFBGS003_MiscPointer","The Trackers Alliance","200","0","Go to the Trackers Alliance HQ"
0xFD000CF2,"SFBGS003_MiscPointer","The Trackers Alliance","300","0","Speak with Agent No. 1"
0xFD000CF2,"SFBGS003_MiscPointer","The Trackers Alliance","400","0","Accept the Bounty"
0xFD00492D,"SFTA00","Bounty: The Starjacker","10","0","Return to Roach"
0xFD00492D,"SFTA00","Bounty: The Starjacker","20","0","Return to Adrastos"
0xFD00492D,"SFTA00","Bounty: The Starjacker","100","0","Report back to Agent No. 1"
0xFD00492D,"SFTA00","Bounty: The Starjacker","200","0","Discuss the Plan with Roach"
0xFD00492D,"SFTA00","Bounty: The Starjacker","300","0","Use Scanner to find Adrastos On Akila City Streets"
0xFD00492D,"SFTA00","Bounty: The Starjacker","360","0","Disable Adrastos"
0xFD00492D,"SFTA00","Bounty: The Starjacker","400","0","Interrogate Adrastos"
0xFD00492D,"SFTA00","Bounty: The Starjacker","500","0","Speak with Roach"
0xFD00492D,"SFTA00","Bounty: The Starjacker","600","0","Board the Decoy Ship"
0xFD00492D,"SFTA00","Bounty: The Starjacker","700","0","Take the Decoy Ship to the Chop Shop"
0xFD00492D,"SFTA00","Bounty: The Starjacker","800","0","Find and Approach the Chop Shop"
0xFD00492D,"SFTA00","Bounty: The Starjacker","810","0","Answer the Hail"
0xFD00492D,"SFTA00","Bounty: The Starjacker","850","0","Dock with the Chop Shop"
0xFD00492D,"SFTA00","Bounty: The Starjacker","900","0","Enter the Chop Shop"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1000","0","Find Hannibal"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1100","0","Find Another Way Into the Loading Bay"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1150","0","Find a Way to Fire the Missile Pod"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1200","0","Find Information on Accessing the Sunsail Ship"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1300","0","Find the Sunsail Ship Key"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1350","0","Open the Living Quarters Doors"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1400","0","Fire the Missile Pod"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1500","0","Deal with Hannibal"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1610","0","Take the Key"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1620","0","(Optional)Take the Extreme Temperature Entry Spacesuit"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1621","0","(Optional) Take the Extreme Temperature Entry Helmet"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1622","0","(Optional) Take the Extreme Temperature Entry Backpack"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1630","0","(Optional) Take the Shipbreaker Cutter"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1640","0","(Optional) Take the Arc Might Plasma Cutter"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1800","0","Claim the Junker Watchdog Ship"
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","100","0","Confront <Alias=BountyTarget>"
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","200","0","Arrest <Alias=BountyTarget>"
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","250","1","(Optional) Kill <Alias=BountyTarget>"
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","100","0","Confront <Alias=BountyTarget>"
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","200","0","Arrest <Alias=BountyTarget>"
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","250","1","(Optional) Kill <Alias=BountyTarget>"
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","100","0","Confront <Alias=BountyTarget>"
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","200","0","Arrest <Alias=BountyTarget>"
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","250","1","(Optional) Kill <Alias=BountyTarget>"
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","100","0","Confront <Alias=BountyTarget>"
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","200","0","Arrest <Alias=BountyTarget>"
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","250","1","(Optional) Kill <Alias=BountyTarget>"
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","100","0","Confront <Alias=BountyTarget>"
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","200","0","Arrest <Alias=BountyTarget>"
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","250","1","(Optional) Kill <Alias=BountyTarget>"
